station_id,date,name,latitude,longitude,stock
72,2020-04-16 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-16 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-16 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-16 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-16 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,22.0
72,2020-04-16 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,22.0
72,2020-04-16 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,21.0
72,2020-04-16 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,23.0
72,2020-04-16 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-16 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-04-16 23:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,21.0
72,2020-04-17 01:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-17 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-17 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-17 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-17 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-04-17 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-17 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,21.0
72,2020-04-17 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,18.0
72,2020-04-17 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,19.0
72,2020-04-17 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,20.0
72,2020-04-17 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,19.0
72,2020-04-18 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-18 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-04-18 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-04-18 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-18 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-18 22:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-04-19 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-19 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-19 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-04-19 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-04-19 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-04-19 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,32.0
72,2020-04-19 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,39.0
72,2020-04-19 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-04-19 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-04-19 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-20 01:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-20 05:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,23.0
72,2020-04-20 06:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,23.0
72,2020-04-20 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-20 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-20 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-20 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-04-20 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-04-20 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,38.0
72,2020-04-20 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,38.0
72,2020-04-20 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,38.0
72,2020-04-20 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-04-20 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-04-20 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-04-20 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-04-20 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-04-20 21:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,31.0
72,2020-04-21 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-21 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-04-21 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,23.0
72,2020-04-21 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,22.0
72,2020-04-21 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,21.0
72,2020-04-21 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,18.0
72,2020-04-21 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,20.0
72,2020-04-21 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,20.0
72,2020-04-21 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,18.0
72,2020-04-21 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,17.0
72,2020-04-21 23:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,18.0
72,2020-04-22 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-22 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-22 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-04-22 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,33.0
72,2020-04-22 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-04-22 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,37.0
72,2020-04-22 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-04-22 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-04-22 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,33.0
72,2020-04-22 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-04-23 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-23 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-04-23 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-04-23 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,32.0
72,2020-04-23 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,31.0
72,2020-04-23 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,31.0
72,2020-04-23 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,31.0
72,2020-04-23 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-23 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-23 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-23 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-04-23 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-04-24 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-24 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-24 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,22.0
72,2020-04-24 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,23.0
72,2020-04-24 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-24 23:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-25 02:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-25 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-25 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-04-25 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-04-25 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,23.0
72,2020-04-25 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-25 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,17.0
72,2020-04-25 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,15.0
72,2020-04-25 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,21.0
72,2020-04-25 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,16.0
72,2020-04-25 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,33.0
72,2020-04-25 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,20.0
72,2020-04-25 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,18.0
72,2020-04-25 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,14.0
72,2020-04-25 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,13.0
72,2020-04-25 21:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,13.0
72,2020-04-25 23:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,12.0
72,2020-04-26 00:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-26 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-26 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-26 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-26 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-27 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-27 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-27 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-27 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-27 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-04-27 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-04-27 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-27 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-27 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-27 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-27 21:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-04-28 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-28 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-28 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-28 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-28 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-28 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-04-28 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-28 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,17.0
72,2020-04-28 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,20.0
72,2020-04-28 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,22.0
72,2020-04-28 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,13.0
72,2020-04-28 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,22.0
72,2020-04-28 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-28 21:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,23.0
72,2020-04-29 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-29 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-29 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-29 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-29 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-04-29 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-04-29 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-04-29 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-04-29 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-04-29 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-29 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-04-29 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-29 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,20.0
72,2020-04-30 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-30 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-30 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-04-30 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-04-30 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-30 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-30 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-04-30 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-04-30 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-04-30 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-04-30 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-04-30 21:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-01 05:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-01 06:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-01 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-01 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-01 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-01 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-05-01 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-01 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-05-01 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-01 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-01 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-05-01 23:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-02 02:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-02 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-02 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-02 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-02 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,23.0
72,2020-05-02 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,32.0
72,2020-05-02 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-02 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,49.0
72,2020-05-02 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,65.0
72,2020-05-02 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,62.0
72,2020-05-02 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,63.0
72,2020-05-02 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,57.0
72,2020-05-02 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,47.0
72,2020-05-02 21:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,48.0
72,2020-05-03 00:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-03 01:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-03 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-03 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-03 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-03 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-03 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-05-03 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,36.0
72,2020-05-03 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,43.0
72,2020-05-03 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,53.0
72,2020-05-03 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,49.0
72,2020-05-03 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,42.0
72,2020-05-03 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,40.0
72,2020-05-03 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,44.0
72,2020-05-03 21:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,38.0
72,2020-05-03 22:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,32.0
72,2020-05-03 23:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-05-04 00:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-04 01:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-04 04:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-04 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-04 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-04 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,31.0
72,2020-05-04 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-05-04 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-05-04 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,31.0
72,2020-05-04 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,33.0
72,2020-05-04 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-05-04 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-05-04 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,33.0
72,2020-05-04 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-05-04 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-05-04 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,19.0
72,2020-05-04 21:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,17.0
72,2020-05-05 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-05 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-05 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,21.0
72,2020-05-05 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,31.0
72,2020-05-05 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,33.0
72,2020-05-05 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,32.0
72,2020-05-05 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,32.0
72,2020-05-05 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-05-05 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-05-05 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-05 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-05-05 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-05-05 21:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-05 23:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-05-06 01:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-06 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-06 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-06 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-05-06 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-06 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,23.0
72,2020-05-06 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,23.0
72,2020-05-06 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,21.0
72,2020-05-06 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,22.0
72,2020-05-06 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,20.0
72,2020-05-06 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,18.0
72,2020-05-06 22:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,19.0
72,2020-05-06 23:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,19.0
72,2020-05-07 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-07 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-07 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-05-07 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-05-07 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-05-07 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,38.0
72,2020-05-07 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,37.0
72,2020-05-07 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,37.0
72,2020-05-07 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,40.0
72,2020-05-07 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,38.0
72,2020-05-07 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,38.0
72,2020-05-07 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,37.0
72,2020-05-07 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,31.0
72,2020-05-07 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-05-07 21:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-05-07 22:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,33.0
72,2020-05-07 23:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-05-08 00:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-08 06:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-05-08 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-05-08 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-05-08 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-05-08 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-05-08 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-05-08 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-05-08 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-05-08 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,32.0
72,2020-05-08 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-05-08 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-09 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-09 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-09 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,22.0
72,2020-05-09 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-09 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-09 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-05-09 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-09 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-09 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-09 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,31.0
72,2020-05-09 23:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-05-10 00:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-10 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-10 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-10 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-10 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-05-10 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-05-10 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,31.0
72,2020-05-10 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-05-10 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,41.0
72,2020-05-10 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,39.0
72,2020-05-10 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-05-10 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-05-10 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-10 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,20.0
72,2020-05-10 21:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,16.0
72,2020-05-11 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-11 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
